180605164436.259,151,89a22853f1c2bca3c8ffd630917a8dd32b2cbb5cd7852712500de6d06faf5494,2c779d02bb0b374b676239f2913588ed87b19057cff2807d8bb8ba0167e30a64,8254c72902d4dbf1e716e2bcdab93232bca69d600bf65643a4ebf22d5c8ebbbc
180605164436.26,153,2bd4dd0d65b52c6a881fec35e1c738d1f665fe6a812639c7fc86346262db3ef7,37c2c1d3b60a7c15195d73029a4b94654abcd29b0b3f76c4582d8c4900e18f6a,2f32c25eb4210ef731f60b70a9e4197d8acf82000652d357317d0e3e38e94979
180605164436.26,154,99f580c4e4f5ee50e0fa616f34fcac7b881445a2e8d5d9ffd667f22d18863707,6d04e78e8edb0e3a158ffd507ef28fc84349119945656c6309e274f46a9399d8,279fb68e6db0556455ced593b44ae120a126ad0a72b03bbe512fbecbeb566eda
180605164436.26,156,5ddfe93e11392a8aec47f584e621140a88c21aa9360c6ee47048c0c83e2970c1,9e801216f2c82c9c82a7ca59a7dc39a583940864b7916363e630067c588bc6aa,fe53b20abb04c6387a640d1cedf805147932a645fd5054c6e0f3d60c2ad84450
180605164436.395,157,77418ff956425300c2615bec2327476392516306e3d3bd1337d8fb05e55053d2,64d13a63ae1ab63062e474f6bced7b8a7cf4cd205a7da29d21252b1fc125d8d0,5d0741371d66a000dcf788e131e5259aa623a193d90a95f7d0b661f62466a10a
180605164436.396,159,2d2ceb0e7c779aeae8713d6c2757681fa3756fd77e86ea3285c1d3a0226f2ddd,7b38ef42183a5e7f0957b63683d6029c1308426c2a101b230283ca89460866e6,3fcf9365108f9c3f69c6e7fc26d55d9624dda308bfceb40549893044f1e0bfc1
180605164436.396,160,e1a47d7fdb645c059a649cce2355e0a0fe784c04e8f37717a179d4788942046d,d3897864578d6e0065ebf6794101bbf086f4f3da27f73a91687bcf7f2b511106,273a816aedb0cd416023fde83b5350edd64d080859da63ea5339529d27102869
180605164436.396,162,745dfe1a679fa1304bf23cebe407affeb36095b8498d4a5bf2c1ce7f1b83b915,e468653e6441c810fc637d11b5e73aa0209efb52d6a9253d6254456446d36c77,38369c011f6d83dd51fd67a2851e22d361391e126bff84d9e9a5eccf28a9e86b
180605164436.396,163,cb7a703b32289748d03d7e27917d0c6c4f6994be6118895231867e4ecd1ce11d,59319d3ff5b24e8b57f71b0d64d03523f01bbc41feaba54bec3e914aa796c6ab,1abdbe1de0555419ca79fcce787ecbf37902a23f7e7764d25d2e57a9cdce4b3a
180605164436.396,165,cd7dc5b90cc646b7b1715a0da583823fafc3d17ea2fd2dd6b4ba17a475c14f1d,85de1714ebaf23f4468218afa46386e049842a69c5824508b59d40f3bbf8c6bb,7758d395597bae0dabe391472f849a8ee3674ab6fb2aa5c9099559376e859ed5
180605164436.397,166,7386567133fc438dc55fccc96a830e8e4749247c809c5e85b3fd511549736f9c,e1d9cae0f569ce15212b4eb2f65459efddc341bea55e6d7bb496ea403a19d56b,e228a1cb1a2b373bb2f7618a21c2b227ee25e79756769ad8644abedae0d0de88
180605164436.397,168,5fac045b57277649271ae79c35951bb5bad1e0ab052d4a5da07bc40f64398cb4,980c9fcab71dad13457a159201aa0646bb7e594cee262d9d1091bdfb045b140b,e2080cda16df91a6361ca29c5be76c9a862d3ae9948c3e493d89522f394033c0
180605164436.535,169,816c7d45793716dad920c61210f68f5b205d0161f6e2492f79e759b71bc04595,1ac6c20f65db26076364572e71dfafabe36401d632e9ded79d61163bbc137c19,a4c37e91565a4ac15ed56c8fc2331498419e88d1dfb271e4f7ad006da5fd4a07
180605164436.535,171,23962524ce0980860aec7a469d67c46b5e9651477d3a1897da54b234ab9cbdfd,4d93106a28b9d57aca5a0490e876112571d40a197cba7c1a722fa7b9b36baf81,d69e156f42ef243ecdbda03e4bade692ad3c675d7787d3bd706fe695e9424dbb
180605164436.535,172,bb44f94600bc833374e00249e73107cec2eb8c3d07d0ecf87317529334a02f4e,3bfa896656610da37c1aa43018fe586ff5e1872cfc0a96e93801b62630c523d3,2e52a5256c84a9a8df23a4ea41e7bbdfd5b3818f33ddd43df0bade39b5c06807
180605164436.536,174,b9064684ebaa9d60ddf2f37cd6afb4002364ff77d965adb54b98156d0afdc98d,e5b96eb94a698367efdd239ffedb28c67ab972a6000c56ed70cfbf3afa963410,366b0ee0cbe37754933b862cffd1e9d5f7613edbf488495917cfa24892a5cbec
180605164436.536,175,b2c124a9459d1e5fd1888bcb9dd9987fec7fd14c63b7fd65da8a3169c27a496d,fc418d4aa6d344560958874b88cff22e2d7f9dcc7d28524d857d943ecd86c4cc,e5479ed2bfea10e5327f1de53ccffaab80dad51da709187a0b966233143e17bb
180605164436.537,177,938ff9d9c7bd5ae879096361ae2f6c02b87fe14beafdd571c8b003618926621a,cb0bcec3a6fc7a48b23d846d96b9a2bef0f7bdfa89b1622cec11b3bf89cc932d,c424121383d59117c0691b34c947017fae7605875fb4f7cfe6d77c936ccb3a94
180605164436.537,178,b3e221f7a8c4789ca6b00e4558c6103602d4373529b8a61381911ca7e72d5521,8ca4e1c6f64a5d096c0cacc71e35dc0903170966de252e85a59335cc30e85345,1fe67a541a7fddcab80c29df4733e401ca9b9203141894a88d67ddb37c58f3d4
180605164436.696,180,979891f017e4acd8f9ffad5b32244c49806417f2ac755401f0dd3bae94fe1be1,cfb9615afdc3b08f7bf959a505b5697326f2e196d475f89905d3acc677c1a9d7,1863b67dbc452988cd49fc842376360b36db4657475fdcb68fa7f82072184932
180605164436.697,181,f77c77cea53053c14f3fb97d5d4eec8b8c76bcb372e84960417df31dc99b1571,64efa472ffff4d90aff879500c3fd7c14515b3e3960217531c418ab8986f2ba8,25f1a3c132a89b08245e39561d10983bb74c8f6e4555fec5c8d754bc85a03c9f
180605164436.697,183,0beea6f5040de6cacd888de3e31d26f7f5f3ea7a1013d68687bc36a59bc7c2b1,6be4d02b8a50151cbdb1fd1a71e8095cbb25ee5e876c9cd856f9ce0a65a60fe8,1b3ae496812d6a70e873167cca2f9b1915d249a4152e6eba58023ed06e5d8929
180605164436.697,184,f28fe38efddc1b136488b7d61a6c0e4be5a2c5312d680aadaedabd6f37554fe6,56ef46bfddd493dd00c726c22e2096507bfc32dcf1d521e15910dd03fcc4e4bd,80c3d70a2569b98586cf485ed758e39772f591c0278a8acd8c0d33776b5874fc
180605164436.697,186,37b37d31d71e99312a3d0f2c423fee9079d92a4b2585404607b782740ac1aaaf,859f0b3557c02cb32a59a58715457eff055fe0e7c7e79d087ae04fbe4553f5a9,965ec8a10a97f0190e4000e6c1cd80eb34483073f483bed4950f3d7286d453df
180605164436.698,187,5df3bc7f26bf3fb642cb056e8ecc13903efecb3e4495a0746bfc45d74bd4e26f,c8cadfb0aefc9e0cee614be04d310a1a93c12e5fb8362901935a4c6623a29560,977d4f77d5c4c042213b0fc4ee69f5af6ddbe68bbe970a1dc8f24d722e6e7d03
180605164436.698,189,1f8cb4720f9ddfdaf99d25513a84d31663c11cdcfe1dbfe97d28eb7e64b7fee7,049f372af767939f3d94a26defabc433643e6215fb90fc379a262ce06b696d0c,5891f739704369cde56b2486c507d35e329af6808756e43d60879e2cf99905cb
180605164436.698,190,c9dc509662c2ba9262e02ad807186d9395c322f3fcbf81b12e7e8f63d0ffc39b,3116a2ddf8616e9f8706bebcd84e92e0f9761f15702775f7478750f370c8d8e0,af491944e2a828e86dbaa7cee61938c08962c89b13631c3ca7a28d249cfb9a89
180605164436.699,192,a2709e333f03c3909d0794337eb8f8603716c4b50d7982f91cc0a9305777780e,b9c3bc211a868a8b744416641e72561cadcbf2e9ae46c111c507d90ca0a696ed,5b1108bcb577f8aa7d85b8b2a81cbc51cd4e38019fd9d2f6495dc898b2e1ba78
180605164436.699,193,6474ab9cf08467a60b412bf7f628b18550c31cc2526b6da4643e319984672400,64ec4ef056fc17d0469f4c0461e2849fd6298472cf06aa4448372ec5a83ec09f,c9c1644c4f55a497b6ddf839a831c8d3aeed22c916fc949f93e60354d347423f
180605164436.85,195,5a755e615446a6505ae135b98efbcaf7897d00c76b246f71f557a2a35239ec9f,c3b0310b761a0fa13ee2961e8b9eb369c704220a96a10ebe49fc5e342d09f507,9dc34091dcc75c95b525d66e01632a0cece12a14e14f5822c0491e8f2579ebdd
180605164436.851,196,1a360ab4f07b02d093dd02981fbc7ca8c56a37612f4eb0245c640d2461fc8e10,7365594fe1d18e5398422fe565696ca66f8fce002503766e2d452f414ba78472,b2fc45a90cbb0430162e3ffd764328308712d10a7ca146e5871db65506f9c03d
180605164436.851,198,1312d2c5a456358fb93c5c5278d369356ab923e019b7f289558103429f836056,424a89c307c337574f7458d6204d47b0aa22aa73dcf9b604f72c71918176b75f,42616bd40d65ddf5c44612e0e39a35bc9d97a8c6f2961b6fb497833e7fc32b40
180605164436.851,199,2e8747df1b787638eb80406984eb593abc87d44930aebee25120bbb262b35df1,4d5b0138d630f4f2968791c47b7ff23d188c005d8ceea4835827913db04999b3,1c036fca5f1d551d852464b313258773c5ee95c75d72d680bcd73ea002e006a4
180605164436.852,201,a29aba117494576df1216fd7ec96747b3508fbe3398cba0f1f2b5b32bb251294,e6b2bccdc6c4d565cb1c9154560bf5c4029d1938add77fcd899656c4be98ff5c,41a02143f2976744b0da73c166de2e941b835c56e06007274be2ab7cf1a70421
180605164436.852,202,d78a3e42b1fa3578cfc35887e28543974bea72206a43abcb6b75a4d62f2c31df,2a4d451ca88ee8adbc36fda30c2134af088634e66cf718866d7436f28d111d2e,c645fedc3e1687c642ce94a3a8adcc19c73415dae605cd81695f5af1aa5abbe9
180605164436.852,204,2f959ff24c982f7428965c764de6dbd04912760b8e50301cbfe0b6013a41323f,9cc630629825173f65a6555977aa8eaa8147b3fd2ffc13e64fa53dcfbe072898,3a64e75b672a5650c61f8e5c74af34a3d10ba9c1551ab9fa533cd756a1d67c40
180605164436.852,205,d2916c2fa553f9541d0c7a0fa07d588e34438239ee23417a86318541a59d70e2,83431a6571a3aee50f4e704d18411c1a8f9d58b6dae772c63c49bd222d127602,93fb0f47aa3b85faa86ae3a96145c6d1ce698d3164149cf91e657289bd7f0259
180605164436.853,207,6e707340057145bc034cfd437185af009b902b788fa1be4da32e256fc4849be8,646c2c0229d46b66687bfe401fa6442c7bade94512323a2f54bc71d8f72ddc60,7a563b80e7914a442f45887bb3c0ccb1705464cac27eb688179bbb5ad1f041f3
180605164436.853,208,a56752a3f4eb1ee8b84a0e0681d36d5d9c1bcdae0f59d376faaa7f42447d05c1,b1746039577175062dc04f736b228b0caab40381c91b72c81948cc24ad5d8f9f,5d711a274ec20194649c76eb4121fa1340a916bd896ea429cea17af341ad00eb
180605164436.853,210,317f4cacac4da47a999eca50493d74eb32021a030ac6571ddf460c68b00be172,ea38fe6ab765fa7159bcf11d5c7230f685355d4940574086f343bf6e4d678c26,8e153a3bfbe8d6df1363e0644cc0bbc6572fb62d0d95ccc786536b3307aa0706
180605164436.853,211,021b4b3832e56ff1e0ff89339645ab4979a9bd3c655a743b4778831d2782298e,779a642b7dc3702c2c01b2594b024d477ecdf6a15e65aa9b03c6068b79201a38,03bdaac4344e8ce15185858f1c3aca8c43444b419f793d3b4bd8a17107be9f32
180605164436.993,213,f6e8c4ce35bb4988209960f4d96b2ec531e8200ef40e9dec50c78ab3ee477f9e,2ecc2e1ce61774a2ed985b39635296d25721d7edc53e5bf8b134f4089848e2e8,a206de842ac91cc1a59ad0e7d04435c69bdc60cd66b0a4d40e78fc79f7119ed2
180605164436.993,214,2a864e9f1a6b314cc397a2346af77bc5bc730aaf78a9203223ee4103f67389ec,fc7dd82656c1828cf5e9475b9b096710401f4b51c7a440a393ecd901d7949e01,256dce10edad0ac5cfd7a82b9269464fbcc2dd8f69bbc01882e88d8b3b9900b4
180605164436.993,216,a515aa6c2392f2e14ca27c785cb64f43e321dffae5e29fd842d01993fa4a2395,5bd2d0c2e6c4cec87c9d1e3fb836728f7ad1bac8d588e908bdd6fa61f2117d8f,0b89cc37f8c5911c3250ac749762d59d0fa8a368398fb1b7612e409497628369
180605164436.994,217,dce90c5f01a129592513839bba01982a16911d15c6412b694fae0c7583323ab2,384ebfc1e7f0c798b92577f44524ab1f887b1f03ee4756b7dd7afa688aa844e8,4443a037b64f5cce76112d895d6dde7a9fa6b417d792009c4d6726d9b29b46af
180605164436.994,219,b87785589811062c082c17ffb86b2d2d4eb9c7148e70452e5b63718a8da83c58,7f04a73f75debf3cad52f894d9ece654833d02f7509e76ff1054ebc7954d0c2f,15edc74f525f33830d478d554705a13de873b7f76ff47145b2aa6c4348c8f57e
180605164436.994,220,67bb36019f274206ecc6b288051f1f4af709400cd187f75f207fde3db51bd075,86ab3b64c7485c881773205c41c351836fd8f8f2a8a2d8a21c731326f82bcade,b59fd68dc988916cc766bed21d710637c57c5e5f95bbf35a60ed9c72c736ebc7
180605164436.995,222,5fff1fc476ccceb9f6ac98b9997589d97d2e2c3e2920f893f4992053a5b98bc6,d074761697d3fd79d9a513fb0622095225cd254766070a64d40cbc2cf12766f0,036f6614c54faae39e28b20cc44456ec0139097e512bf24230be5dd049087b54
180605164436.995,223,6b643190626523ba4e5431ca18407d059c78b64c1a586947c979f52748e84674,2f014818b2a2927b0771e7802215d2bce85cd91da5264ffbfcc6e32aa71d8ff3,e9f8e7e5a0c26bcae5e27b03195774580c2fdd1c5f68cde2014fc1274db3481f
180605164436.995,225,59999c5c0b84a4f09bfddd2b4e4311fb6e2098b236b0e2907ec4845b1e789368,cb6a9a0c737cdbfd29910e1e05ffb79ebf00162e2e15a58b39229a7eb8dc830c,1360d8e936ab7d6062627c6cc22c589ea6d1091f3c3fae09694703a471b18d70
180605164436.995,226,b475041eee1a2d0e507307ce2ff93f38242f842f232ed36c0f6cf9ad0a75e6ba,47696976a351f1a0b0dc3eb53219dc28b4c9c5f56a2bb3453352578a7855d936,141feb481907c7b301416489bd977d10a9ceafd490cb7ed43a8a96d98d036c3a
180605164436.996,228,d18fa33e772cfb9455deb9a45fb688eef452b10045a1087103577943e66e4c51,59e737f5d5dee4f7ae732785b1ef4ec2393d935c542172248b46298d69a4cca2,6b0e033c12c07314599fd3db94f403cb955f93990e087642c81a066fd20be6b5
180605164437.147,229,b05381072dd867003af723d20e154f9d56890f93706d3508e9acbede4b1952db,bf8819d9f39f1528915392880d9e7075181b9680eae5d92cac1bc772b2a6deda,7832edc27f1cca6559ba2214d65c6961b05da676ce822103c30b679d12edbdb5
180605164437.147,231,71226139535f7f9678d5dfa50b5448afd7229d15bafde00d3ce8c031d837cc9f,4e7cc2869cbd0e2664af0bbc227abc26bdba9bac84d345cd6670322ad8ef0227,a2c29000b753cac1bf7125ea903954e914003cd0e0ba99715fc87c8f0d4ecf27
180605164437.148,232,14aa7409880a51fff31500c1b8a85dd414d7aa0f6b9b7fb1322bcdf8b5f082d4,784a99c65d48e2468319d29323caa49bfbd53206ad092588cbd3f2cb9124bdf9,258803d0e9acecdaee0ba0c2734d5f23c720814e49853236bb7a327f7838bebe
180605164437.148,234,a7c06238c3ee8a13559aded6369d01ac17cbf9c39ae62f778ed4558190f1a100,7b8f69c4b1a16f92d84893c6484b634b7f7087e1425effee966ad790d37c9bd2,a935b52559e68bf2e7fb683f82d45cdd242d67602306a44c4efb43a9e86b344d
180605164437.148,235,dda60a8b353721d4f77e64608a8e669b543be2b24e7b9c11852ed8c8045fa05c,0b79b6ff0415f13fd268716a68b1d10f4a6e4b0c8926682f6192e71416426dcd,625b13e6e1c6e658f3757454d7a5d4027914ef4c29b96fa26d833283acd3abb7
180605164437.148,237,feedf89286d65e89da8829efd77f0a5622d8437f1e5dccb37a4e9199ce88dda0,7e7fda4a4c0c19aac192813fbac5daea08ea65f23db7d35ad948ff70730abdbe,b25b25e633141f0f354716c2fc41cdee37ed4d27b8590f15f3a312076d7df2d7
180605164437.149,238,2bc5b0f15ad99a6cb512d1da6a8dc779f8c9ab341966bc968d090e03510cd436,5f84a2b43ee7727418d69a8ed70e0ec70b5f87e7b10b8480b7f4abf2e67f06c8,10bc74870e3dcf359be2800f830bba64ab3ad92b4293e22ec4a28c8b375daa86
180605164437.149,240,593fa65a04aaed881b1502e6fa9fc06af350d624b09c55b488dee916264f87ee,f03737d50fe12aff84a464687868a9bde768e23ff7e3acd1a5546f3b1072a089,725a02a6e7d54f8329c70d12cd917fd5c4124fd6854cbbca8dc217753294234e
180605164437.295,241,9c65ff651606057ea5876b02e57d8fb83a5b291588e1c69da08e61de1fb7c784,cbd20da1c6808413edd219e916a5c3cfb6cbb3d25e69e4c72eeab352a4b6aff8,d1be4a75bc4db6249db32a17ea9e6bc8b1d889683d1a06a984cd502f6e921d5c
180605164437.296,243,b8a6abc785d9f6f9f9790326cd285d92a3b8283e620f133f375a6a4b885f69c9,7bfedb7fc870b4bdddb8b2b5fa7918c6fb9318c9aea1d4a58c68ee2e2d2cf567,8e07a62f20d9772018bce97619e8fd87800255e34a13714bf46d2a8a12d69986
180605164437.296,244,2d0a1af39feefe7f63009f291499c976975c09d7898f95f2ebd3cc7c96fd76a6,3e4c040e65454834163fda5294d5a8241b6484afecfad470ec690e5ebd59b2ef,550e266498e9bc83fa6245d035322063dc14c381785ca2a9b2cbc9f78017ceab
180605164437.296,246,20c7e93fa5c833a33da33c3499103b01127f2c5132b75e000bdb7eadcfbfa13c,b7673be0312d5e427d03d7ffc343a7bddf9f02fd324762c6bdbdf321a8f59cac,f338cd5eb8ecec7e788f87518a94fcad69199890f60fe984cce3c6d038a25003
180605164437.297,247,8d8aaf3608bdf0e39b78842430f1c3468c1173b9e6e7c4bac897f412e3a7b0e3,ef1c4b6860fa77f32a29f4c6ff424b86c195cf1d7466a71d29d2d21ed0826213,280b8747f4ee0aa51534ba3adb4581df88fd4d3b10cb007f53f0fe6d88431b2a
180605164437.297,249,cc06b128c0264a500f0e046767c19e3a9032d7b3e49e9fe2f8bfd46db7be53f8,e6fe0bd5147a6c50d60b80c095c22b58fcf8847a7b906ffb066469ad3baea4b8,0b369beb4b0b54263f3dd8935267d63baf23934283ff829481cf978b13401454
180605164437.297,250,d79d14449694861f1920bdff8bbad90d551c6296ec2a0d1dd4533f4c84bc54f9,b12c8169ffdb8afca2af333525c9b01ebc0ecdc6dd4514cac10892fcc5c9aeb9,203d6a46e6982e42a7607e8e4c5d4aa9ce6fb87bb72109feb04cc53e0acbb667
180605164437.298,252,b23b5be8c7b00422ea4ce1dca17061b61bbd607578218123d648080094703745,a7447d261e85a9cf4af6e7538894dcb4f839f6a4ea30b79072832f3ca48d34a3,237d52f88dacbd63ffa1812d65ccd133bab9997c98b7b5ef783100a321546971
180605164437.298,253,5961a941367c22a1bd3fcf350c979028e3e74f9c4146639dad3d23474aee8890,a9eb480179e3eec4603e354445f23db51b06bcf748065231dc773dcedad26fd1,35eaf668d155d55af0248b0a698a11913cda0473089fd71073f1e3f155f0dff1
180605164437.445,255,9072bf1183459c0977456252e714ea679773cb09d8810373b0d9fab89bea7919,ca2ce541e9ef325934e54028cce1a9077449db652363fd5da3d4fcdbf1fe58b3,c41f1cc92f0f4385292be9911d1145c16b314fe1c670e0f6ae52939eb21a7ae7
180605164437.445,256,252586b0948469e42d56b72ac565cbba21b7a21861ea3e94b76eb67bff8e04c6,e4b02a3cb046f0d9222c28842673a3c9063e93090538b1b1665c2c69ce11a11e,8095501830648b49dece93c546b72aff3f8a9363fb9bf5aba9cb827fbd651acd
180605164437.446,258,a3d3a7bf09d32d9cbec60d6b1300d813e24e0eb4b963ade89f58bfb640f4c799,8bdc188f105de95fb4eca864c248697f3f53de6a0baf99cecdfcd2e4e0725f92,a1a9925198e7d209a4a1126e18391097717b365039ae882a32d61e23e714ff6d
180605164437.446,259,8d3562b3fc94974075f4a21869467a07065bdf90e14a60243a32ad27bea1bf74,39a54d8dcf6fa5bc477c77797e06e83c50ee5bd492a2eda543a9c588d2fbc8b0,e5f96e238616c36eefee47178fbc87fc6fe4d5db2da249d4bf798cc2b8cb60e5
180605164437.446,261,9344e13d1c25608ba448fde41e68675c563136427b2c6ef60a76a49fe786324a,9dff5e8c3e7ebdaed6d4907c31407a115df520eac0930a42fb156148f24eb4e1,12654549caada8c96b4626becadb54bb2ecdbf56a5f5600fa3a40786d6aa0654
180605164437.446,262,c8b2f2590704b5099c538c31efd39f5133627712a36616a54e1e3d7403e49ac8,148554c566553f6769ebbd989ca129cc25f22a094316fb8e4a90773f482e78e9,87a98fd50cb7af73f4bc6ed78d70a3b94563e8f6ac84554ccff8854a49d376b0
180605164437.447,264,b1db3e8e9243914a774a3f55369caaed80357112d2102f1be149bc5577525747,75cbb180ff0650fe060494214d00ed1721366efce70f19554413ae6d296b3718,28d9f7e4f9bfd6978d6fde3e10b2ac601b195e917fe03e4333dafeadb9971eab
180605164437.447,265,cdb77bf6751b15b5a4f68f990afb2cc9fd4d671196d345421d833a18dfd6b853,1c68133664ea5551c7a686811fe70f1bdda94174671d59209a0039c906939542,cf7ef856d055fbbd4e9f40f6890c4726d46164f0aea68dc1fd5db393d19fb61c
180605164437.447,267,fcabc59755f4f84ea52a5a8f8fd96b6379bf1a98de4577ee3efcec8eddaea541,8f388684eea3db1b543f5ad36a6e803d55b7a5d41453dc07a6d74ab9c9ea491a,3c9a1c88e8b701fa4a61e74e37f4156c48ff8644b96c00480727bd140343df88
180605164437.447,268,f2a69666fabfd78fd71f727450146b7ad4439d3d8dfa0b9415588fb1a96cc9d0,64bc14cfb08fe6eaaea35f8deac2d61721c5ad2205a1ac4c1ab6b09b0ce21f53,f29c3aa61b532eb1aae2fbde9afe392db2d62214a733100b832812fbb556c8fc
180605164437.447,270,585c3b44a5622e5b1f8e38f115f3d4de12fa12edd4480448097f1474cd4051fa,0225bd6d9f7f5d3ef47069cf840d641ab6c92f9a177d7a16c8b66e4897f91379,5d20909a2b5c48d9cf94dfa7a78f50b0f70231bbe3f018ba649f3bca935f2b54
180605164437.448,271,aa57f19a2bdb7420213527bed172a9bcf3b9cbb31b1d2791b6c2fa9eb5efd33f,fc3f53563ba6d99b3cd2090e5d0a745c622caace17f811470c4760fb361b9ca2,2b0d919a34a2e23659c8edddfeec3977ed7e8ce4e95f7f0e6b9fad2ccbb247a2
180605164437.448,280,50ae1d282591f24a14e32129d761c41629262d8364c0a5acff26ee63bed8b981,5a6203d69e92650a8dc6a12e7b4bd2638e74574b6c1ffe974fa2a47c3bd72deb,f401f0afa3fea5e4a0309419c5bc47cd29552fbe7a11a8d3a2a4fee1bd754cc9
180605164437.594,273,160247fc77984149d0b16f285984a8a8dd822c4a81e9a617e6fd8a0b3da286a5,ccabb68784233a7015570b5dcc4ecad06371e0f0421c85faa9b4bdf419ad2fef,0ed15798c3100623dbb220b3551cc60c4d8499351487a3fb55e224e0a8b397c2
180605164437.594,274,33b6493491d32c215662d621a1fefecd6427f7ad1669dc70dcabd737fb4a112b,03beee5632ef04dc598c9b2a1130e3fbf1cbf1d585f3750a31871a44d8b681b5,2d7d6b08ed4eadaccb44f25ae8bbc50d79071f3a216ed1eac97e081d4748a9fe
180605164437.595,276,06c2962ad8831b21e9d925fd93e77be0e143cf77598e36d7c848666e17d232b0,be97497190c82cd341c7a76283dc9cc7312a66531ea72820f79e34128bdb6d63,654be9835371939d51fa19fc6322961e9aa7669a0ae87bc900688abb05ac21af
180605164437.595,277,410ed13536d6363b9fb34ff02d4be2ac49d25e9f5bf953b7914a4ded002fe99c,be1e3ade049ada3a722f9c0cb580d6ea3c15510a96a04e56601ad166c6062060,7fb1bb678953ae7e7a282200377839f4b2912f21e137336d4ba8c2734d91192c
180605164437.595,279,d7ec45cfbfd4dc6f5366be248479f24349bcfb5455f5fd07a8740f3e2e8bd165,31903d5b15355bc52e6f22a303307c402d83a8f0e26f7d374dfe0c7e1ac0c377,21082295ab8a2e307f4810b604e78527fd5cd9d627fca282bb17be9eba8096de
180605164437.595,282,b66f29733f4fdf68a2c7e301e63972e2b997cd576ae60f1b567f5a8d4b4e1fde,e69615268f439a910e2c11f2272a186dc7b653be4139b693d31e7dc9f0b09984,762223b813f4fb45820e592f5f780b044f3c95cba0dbfddad02191b8d7a3415c
180605164437.595,283,aa1693dafb924f8b810973298792697da030e8fd7baee4d88e1eb5493d9ab709,54b7b9ed619e43d5f35a15e61bcf075c2d3b52a528db6e71df7b4f30d6086df4,06846503444d133bec9d0049d555c54135aade7f065c0a20a64f225878964d27
180605164437.739,285,ef1713ef71c9f82708b45e0279d9facbcee457bab961fd99611a9bd23f3a2a08,55a6270459b0002316a507ee3c06418075e35209c17da8f9ee9f6c20a134ffe7,30b1996eca6b70ebc7ac824bfcaf7b278682bed47eb7e87c0e461f0af07fa891
180605164437.739,286,6e8eef5d1472573522a3f9c7afdc391b8e2be55d716961ec19cc071af899f2f7,33da1a59df5d1e22323429ada16ce445517e2ee1515b6dabc95e3667936ae683,27fed30dd6152f01a7a3b4fd1372ce018d0c2240824ca4f1ed107dd9f5395d28
180605164437.739,288,f41cbb5e19bc1665e32c05ce936d41808bd01a1818ec0f92bceeded086e830be,49db5361036cb71f79edf212fc31511e00cfd1c58d52b137075116bd3c738110,06dbb43d653ba76e713976517caadb030792fc531000c1bd92ce241c30484e62
180605164437.74,289,19002ae971d0f29de5157a15a1fae93d78fc99a9bfbbce9984973d8fa2bef842,777c53171054fec5ea2348d75fb2b01686f507a66b4c11ebfe656cfaf1e4ed83,afdf69d83121bb4346bf746d09b51652827a0b05b7706a453b1f64a63bed3c4c
180605164437.74,291,35c9cc5e4223433455e222a7ffb7c7dd42943ae59e148ec6b6fc6c7dadd91fac,8d3fdb4fbb88f3675987a66e8c84d58dbb016a8ee994395205382bd47d2cb9b7,0047ef8c0390d21598f5ba4ecad0985c8be8318d732d07faf196c9a57a315c31
180605164437.74,292,f7e22cf7a42079aa06cfa5deae2c1ecfe86378306df594251c51dba2cff90bcb,19be55c160e4a2940338a967052eb674694d2f3d3163373ecc9013c68ba9cdeb,482e4123b7d1ca894c7de8ebf5f2a78365e87f05739429c0dc6994794ad8dfb9
180605164437.74,294,7b45518e0020722f2256ed7b350b13a249ce253e82a755ecab0d39bca6fc6120,f256b88213870699c1ead129a829d212436f13097885b966982ac5d0aa0019fd,a63ae19281cc82893b1fff49cde58e7b822703e29d67bdca1bd70627ca42b844
180605164437.741,295,4167fc8652c94833437be57e1b19401593fd51bc7620edd22048fd1c8e2cf462,442d0d5fc2dac4ffb60422db98da187c8f63ecee626767783c707aff9e8b02b3,254d1bdcac9027b8bd9402b4ea9f5a28e3098787276345aea9ecf05bfcb46d08
180605164437.875,297,ee71b4f330c4ffa9d069e0aae3118cf89d27e815491f4dc9462b848e4730f6e5,76bed2ba0d611c189614be5329fd9935dc11851a3ea62c62a505d6474fafa28b,2235edc30f5bd0b02b94d27d7befc3440356fd0ece56fe745498b61fc5f9d6dc
180605164437.875,298,0b414abe523b47aeb4a64c9a4b51261b862477200ba3e9a0c01cf6085d7966af,bbeae38d39102698943eac4ed19d3ca6b32fdd9ecce3b505f6ef39e624dde6d1,f742181ad00626a7b2340a6db832c9798880e5002da6f0468674b735adb8e67c
180605164437.876,300,be7bea2a8e2e4588288bcc750d3776991304ae6cc8889dd50f0d6438b3b56f6f,1a5b26b1813287e0962b5a9d9865f7e0c1ddc054bcc770ce8a38b1648d0fa5ca,d9ea61429fd45207b7fb520dd495ee21e46099ec223153113cfbd6fa56b920e7
180605164437.876,301,431e4c67279d3d388975361a429b6e9dc79dab17af4e2b161708b76961dc4295,71128a2bb93c1797ee9227619d6dd098c8a1e23a21271bc2d3919d07ee93d643,c5f91764d2a95a8f7b3f341a2e0a7c07d59bc16874bba4574e12dd8f0baffc33
